DocID,Word,Topic0,"text",8
27,"majority",5
27,"clients",13
27,"female",9
28,"collaborative",5
28,"pedagogies",5
28,"respected",5
28,"common",3
28,"feature",13
28,"higher",8
28,"education",8
28,"ability",14
28,"team",10
28,"desirable",5
28,"graduate",13
28,"professional",10
28,"attribute",4
28,"tutors",5
28,"often",4
28,"experience",5
28,"significant",5
28,"support",5
28,"management",4
28,"student",5
28,"group",5
28,"students",5
28,"find",4
28,"group",5
28,"difficult",8
28,"manage",5
28,"negative",5
28,"perceptions",5
28,"group",5
28,"examines",4
28,"students",5
28,"conceptions",4
28,"group",5
28,"revealed",5
28,"students",5
28,"drawings",4
28,"drawings",4
28,"group",5
28,"collected",5
28,"taught",5
28,"postgraduate",5
28,"undergraduate",5
28,"students",5
28,"school",8
28,"drawings",4
28,"reveal",8
28,"wide",5
28,"range",3
28,"conceptions",4
28,"group",5
28,"process",13
28,"tool",13
28,"driven",4
28,"conceptions",4
28,"metaphorical",5
28,"conceptions",4
28,"idea",5
28,"generation",5
28,"puzzle",5
28,"site",4
28,"strength",8
28,"students",5
28,"concerned",4
28,"group",5
28,"structures",13
28,"leader",10
28,"group",5
28,"negatively",4
28,"affected",5
28,"stress",5
28,"perceptions",5
28,"unequal",4
28,"contribution",10
28,"group",5
28,"members",5
28,"implications",10
28,"drawn",10
28,"educators",5
28,"suggestions",5
28,"drawing",13
28,"method",5
28,"group",5
28,"support",5
29,"following",7
29,"presents",11
29,"overview",8
29,"poverty",12
29,"dispossession",12
29,"white",11
29,"working",14
29,"class",8
29,"twenty",8
29,"century",14
29,"explores",14
29,"manner",14
29,"diminished",8
29,"connection",11
29,"labor",12
29,"denigration",14
29,"trump",14
29,"voters",14
29,"combining",12
29,"erode",14
29,"mission",12
29,"service",8
29,"concludes",8
29,"suggestions",14
29,"reconnection",14
29,"renewal",12
30,"faculty",3
30,"researchers",3
30,"aftermath",13
30,"presidential",13
30,"election",8
30,"responsibility",13
30,"educate",13
30,"ourselves",10
30,"marginalization",13
30,"silencing",10
30,"help",10
30,"students",11
30,"build",3
30,"theoretical",3
30,"practical",3
30,"ethical",2
30,"foundations",10
30,"engaging",3
30,"communities",3
30,"ways",13
30,"prioritize",10
30,"needs",4
30,"uphold",10
30,"values",8
30,"profession",13
30,"amplify",10
30,"voices",13
30,"people",14
30,"systematically",4
30,"targeted",11
30,"presidential",13
30,"administrations",13
30,"policies",4
30,"actions",11
30,"engage",10
30,"public",2
30,"discourse",14
30,"implications",10
30,"current",3
30,"administrative",2
30,"policies",4
30,"related",2
30,"core",10
30,"values",8
30,"right",13
30,"privacy",4
30,"access",11
30,"freedom",2
30,"speech",9
30,"intellectual",2
30,"freedom",2
30,"social",6
30,"oppression",6
30,"demonstrated",2
30,"campaign",2
30,"rhetoric",4
30,"presidential",13
30,"policy",6
30,"institutional",1
30,"oppression",6
30,"spaces",13
31,"todays",14
31,"media",7
31,"laden",1
31,"environment",5
31,"ability",14
31,"read",1
31,"text",8
31,"critical",1
31,"literacy",1
31,"perspective",8
31,"imperative",5
31,"particularly",1
31,"influence",7
31,"childrens",13
31,"reading",3
31,"choices",3
31,"behaviors",8
31,"examines",10
31,"critical",1
31,"literacy",1
31,"performances",13
31,"students",5
31,"online",5
31,"asynchronous",1
31,"graduate",13
31,"level",5
31,"childrens",13
31,"literature",3
31,"course",5
31,"using",1
31,"qualitative",5
31,"approach",1
31,"content",13
31,"analysis",5
31,"findings",5
31,"indicate",2
31,"students",5
31,"performed",7
31,"critical",14
31,"literacy",1
31,"four",3
31,"ways",8
31,"unpacked",5
31,"social",5
31,"identities",1
31,"norms",1
31,"evident",5
31,"considered",8
31,"characters",4
31,"events",1
31,"multiple",13
31,"viewpoints",8
31,"interrogated",1
31,"power",1
31,"authority",8
31,"agency",3
31,"analyzed",10
31,"historical",8
31,"cultural",3
31,"sociopolitical",4
31,"contexts",1
31,"findings",5
31,"reveal",8
31,"critical",1
31,"literacy",1
31,"enacted",1
31,"context",8
31,"online",5
31,"courses",5
31,"students",5
31,"critically",1
31,"literate",1
31,"thinking",3
31,"sometimes",1
31,"limited",13
31,"superficial",3
31,"suggesting",8
31,"students",5
31,"understanding",3
31,"critical",1
31,"literacy",1
31,"deepened",13
31,"additional",4
31,"instruction",8
31,"scaffolding",5
32,"service",8
32,"encounters",13
32,"adult",13
32,"staff",13
32,"adolescent",4
32,"users",10
32,"drawing",13
32,"communication",10
32,"theories",10
32,"erving",13
32,"goffman",13
32,"michael",4
32,"lipsky",8
32,"hartmut",4
32,"mokros",13
32,"reported",4
32,"data",10
32,"sources",4
32,"content",13
32,"analysis",5
32,"professional",6
32,"guides",4
32,"conduct",4
32,"group",5
32,"interviews",5
32,"adult",13
32,"staff",13
32,"adolescents",13
32,"taped",4
32,"observations",13
32,"professional",6
32,"clerical",12
32,"encounters",4
32,"school",8
32,"professional",6
32,"guides",4
32,"practice",10
32,"predominantly",4
32,"prescriptive",12
32,"advocating",4
32,"avoidance",4
32,"behaviors",8
32,"admittedly",4
32,"prevalent",8
32,"practice",10
32,"adults",12
32,"adolescents",13
32,"congruent",6
32,"want",4
32,"ideal",13
32,"encounters",13
32,"admit",4
32,"stereotypical",13
32,"views",4
32,"age",8
32,"appearance",12
32,"service",8
32,"found",12
32,"multidimensional",12
32,"primarily",13
32,"clustered",5
32,"short",10
32,"interactions",13
32,"classes",8
32,"change",8
32,"predominantly",4
32,"concerned",4
32,"help",10
32,"equipment",4
32,"less",5
32,"half",5
32,"staff",13
32,"school",8
32,"equal",4
32,"amount",8
32,"time",10
32,"allocated",4
32,"enforcement",4
32,"activities",10
32,"none",4
32,"alluded",10
32,"professional",8
32,"guides",4
32,"conduct",4
32,"influences",8
32,"technology",12
32,"practice",10
32,"rhetoric",4
32,"reality",4
32,"discussed",4
33,"exposure",11
33,"resources",11
33,"people",14
33,"look",11
33,"stories",11
33,"reflect",1
33,"world",13
33,"contribute",11
33,"infant",2
33,"toddler",13
33,"colors",4
33,"developing",11
33,"appreciation",14
33,"self",4
33,"purpose",2
33,"examine",2
33,"childrens",13
33,"board",11
33,"published",13
33,"determine",13
33,"representation",13
33,"people",14
33,"color",11
33,"findings",11
33,"analyzed",10
33,"using",1
33,"lenses",13
33,"critical",1
33,"race",14
33,"theory",13
33,"typology",14
33,"developed",11
33,"rudine",13
33,"sims",13
33,"bishop",13
33,"describe",13
33,"african",11
33,"american",11
33,"childrens",13
33,"literature",4
33,"results",2
33,"indicated",11
33,"despite",11
33,"increasing",1
33,"ethnic",13
33,"racial",13
33,"diversity",11
33,"board",11
33,"feature",13
33,"people",14
33,"color",11
33,"rare",2
33,"often",13
33,"present",14
33,"inauthentic",13
33,"monolithic",4
33,"representations",11
33,"rarer",11
33,"seems",11
33,"creation",10
33,"board",11
33,"authors",13
33,"illustrators",13
33,"color",11
33,"authors",13
33,"conclude",11
33,"lack",13
33,"board",11
33,"featuring",13
33,"children",1
33,"color",11
33,"denies",4
33,"children",1
33,"important",2
33,"resource",2
33,"developing",11
33,"positive",11
33,"self",4
33,"concept",13
34,"people",14
34,"living",11
34,"appalachian",8
34,"region",4
34,"including",13
34,"rural",13
34,"areas",11
34,"face",12
34,"challenging",11
34,"economic",13
34,"social",12
34,"cultural",4
34,"conditions",13
34,"limited",13
34,"financial",11
34,"opportunities",12
34,"poverty",12
34,"unemployment",3
34,"low",11
34,"levels",8
34,"literacy",1
34,"educational",14
34,"attainment",3
34,"roles",14
34,"played",2
34,"rural",13
34,"public",2
34,"small",4
34,"business",14
34,"economic",13
34,"development",2
34,"region",11
34,"require",14
34,"exploratory",11
34,"representative",3
34,"small",4
34,"businesses",12
34,"refocus",1
34,"services",11
34,"resources",11
34,"needs",14
34,"seeking",3
34,"experiences",11
34,"proposes",11
34,"user",11
34,"model",13
34,"represent",3
34,"context",12
34,"perspectives",13
34,"businesses",12
34,"tennessee",2
34,"case",11
34,"order",11
34,"apply",13
34,"lessons",13
34,"insights",10
34,"parts",13
34,"concludes",13
34,"suggestions",14
34,"blueprint",13
34,"design",3
34,"public",2
34,"small",4
34,"business",14
34,"tool",13
34,"kit",11
34,"ideal",13
34,"resource",11
34,"tennessees",12
34,"rural",13
34,"public",2
34,"develop",11
34,"small",4
34,"businesses",12
34,"future",14
35,"field",14
35,"long",1
35,"struggled",14
35,"diversity",14
35,"inclusion",14
35,"composition",14
35,"professionals",14
35,"educational",14
35,"content",6
35,"connecting",14
35,"communities",11
35,"field",14
35,"produced",10
35,"innovative",10
35,"approaches",10
35,"meeting",2
35,"unique",14
35,"community",11
35,"needs",14
35,"incorporating",4
35,"justice",6
35,"rights",2
35,"equity",1
35,"educational",14
35,"activities",11
35,"approaches",10
35,"rarely",5
35,"connect",11
35,"education",14
35,"advocacy",14
35,"connecting",14
35,"facilitate",5
35,"better",5
35,"sharing",14
35,"best",6
35,"practices",5
35,"areas",11
35,"enable",11
35,"educational",14
35,"professional",11
35,"efforts",11
35,"field",14
35,"better",5
35,"complement",5
35,"building",10
35,"virtuous",11
35,"circle",14
35,"concept",14
35,"truly",11
35,"effective",11
35,"focus",11
35,"inclusion",14
35,"field",14
35,"require",14
35,"involvement",10
35,"educators",5
35,"professionals",14
35,"offers",10
35,"series",14
35,"cases",1
35,"education",14
35,"programs",5
35,"institutions",10
35,"focusing",10
35,"intersecting",1
35,"diversity",14
35,"inclusion",14
35,"rights",2
35,"justice",6
35,"equity",1
36,"school",7
36,"librarian",12
36,"guidelines",11
36,"encourage",9
36,"active",12
36,"leadership",11
36,"schools",7
36,"ways",11
36,"school",7
36,"librarian",12
36,"educators",9
36,"encourage",9
36,"school",7
36,"leaders",11
36,"embed",7
36,"standards",11
36,"certification",11
36,"curriculum",7
36,"assess",9
36,"leadership",11
36,"potential",9
36,"preservice",12
36,"school",7
36,"order",1
36,"adapt",7
36,"curriculum",7
36,"needs",12
36,"mixed",7
36,"method",7
36,"examines",9
36,"pre",7
36,"assessment",7
36,"leadership",11
36,"potential",9
36,"implemented",7
36,"school",7
36,"librarianship",7
36,"certification",11
36,"program",11
36,"emphasized",7
36,"leadership",11
36,"skills",11
36,"results",2
36,"indicate",7
36,"leadership",11
36,"pre",7
36,"assessment",7
36,"implemented",7
36,"program",9
36,"application",2
36,"process",13
36,"effectively",7
36,"identified",9
36,"teacher",11
36,"leaders",11
36,"potential",9
36,"exceptional",7
36,"school",7
36,"signifies",12
36,"leadership",11
36,"pre",7
36,"assessments",2
36,"enable",11
36,"school",7
36,"librarian",12
36,"educators",9
36,"help",7
36,"pre",7
36,"service",2
36,"school",7
36,"improve",11
36,"leadership",11
36,"skills",11
37,"todays",14
37,"twentyâ",7
37,"firstâ",4
37,"century",14
37,"professionals",7
37,"faced",11
37,"challenge",8
37,"growing",8
37,"population",11
37,"individuals",7
37,"diverse",5
37,"cultural",4
37,"backgrounds",9
37,"whom",4
37,"minority",1
37,"underserved",7
37,"populations",5
37,"representing",7
37,"poorest",4
37,"segments",7
37,"society",10
37,"little",8
37,"experience",5
37,"argues",11
37,"considerable",8
37,"efforts",11
37,"professionals",7
37,"meet",11
37,"needs",4
37,"minorities",9
37,"underserved",7
37,"populations",5
37,"cultural",4
37,"competence",7
37,"framework",1
37,"needed",11
37,"efforts",11
37,"successful",4
37,"proposes",11
37,"conceptual",1
37,"framework",10
37,"developing",7
37,"cultural",4
37,"competence",7
37,"professionals",7
37,"identifies",7
37,"domains",10
37,"cultural",4
37,"competence",7
37,"developed",14
37,"cognitive",14
37,"interpersonal",10
37,"environmental",7
37,"development",8
37,"cultural",4
37,"competence",7
37,"domains",8
37,"discussed",5
37,"essential",8
37,"elements",8
37,"needed",1
37,"develop",11
37,"cultural",4
37,"competence",7
37,"domains",8
37,"identified",9
38,"students",5
38,"entering",3
38,"year",9
38,"university",1
38,"completed",5
38,"questionnaires",1
38,"roles",14
38,"future",14
38,"employment",1
38,"prospects",1
38,"educational",9
38,"requirements",14
38,"status",5
38,"starting",1
38,"salaries",6
38,"twelve",1
38,"occupations",1
38,"responses",3
38,"compared",9
38,"canadian",9
38,"government",5
38,"labor",6
38,"force",6
38,"projections",1
38,"results",1
38,"revealed",5
38,"complex",6
38,"interplay",1
38,"gender",9
38,"relations",1
38,"students",5
38,"perceptions",5
38,"occupational",14
38,"world",6
38,"roles",14
38,"results",1
38,"revealed",5
38,"interesting",5
38,"positioning",1
38,"job",7
38,"title",3
38,"librarian",1
38,"relative",1
38,"fields",6
38,"unlike",5
38,"assessment",7
38,"occupations",1
38,"included",0
38,"students",5
38,"considerably",1
38,"underestimated",1
38,"level",5
38,"education",14
38,"required",5
38,"librarian",1
38,"believe",3
38,"require",14
38,"university",5
38,"education",5
38,"underestimated",1
38,"average",1
38,"starting",1
38,"salary",6
38,"rated",1
38,"occupations",1
38,"social",6
38,"status",6
38,"future",14
38,"prospects",1
38,"lower",5
38,"job",7
38,"titles",1
38,"taken",1
38,"together",14
38,"results",1
38,"indicate",7
38,"young",1
38,"people",14
38,"beginning",6
38,"university",5
38,"hold",7
38,"views",9
38,"career",9
38,"prospects",1
38,"sector",6
38,"consistent",0
38,"labor",6
38,"force",9
38,"analysts",3
38,"views",14
38,"occupational",14
38,"winners",1
38,"losers",6
38,"students",5
38,"status",6
38,"opportunity",6
38,"success",6
38,"attainable",6
38,"fields",6
38,"computer",3
38,"engineering",3
38,"systems",1
38,"analysis",1
38,"unfortunately",1
38,"view",1
38,"occupational",14
38,"present",14
38,"future",9
38,"somewhat",6
38,"dimmer",6
38,"light",6
38,"worrisome",6
38,"result",0
38,"view",1
38,"labor",6
38,"force",6
38,"data",9
38,"suggest",6
38,"reasonably",3
38,"strong",5
38,"salary",6
38,"employment",1
38,"opportunities",7
38,"occupation",5
38,"canada",9
38,"implications",1
38,"findings",5
38,"education",14
38,"discussed",5
38,"context",6
38,"gender",9
38,"identity",5
38,"politics",6
39,"ranganathan",2
39,"approached",2
39,"librarianship",13
39,"theoretically",2
39,"sought",2
39,"establish",2
39,"fundamental",13
39,"principles",3
39,"effective",2
39,"practices",1
39,"systematically",2
39,"derived",2
39,"contended",2
39,"discovered",2
39,"principles",2
39,"five",6
39,"laws",2
39,"rigorous",13
39,"scientific",6
39,"process",13
39,"clear",13
39,"concept",13
39,"librarianship",13
39,"fundamentally",13
39,"product",13
39,"ranganathans",2
39,"hindu",6
39,"tradition",6
39,"ethical",2
39,"metaphysical",2
39,"premises",2
39,"characteristic",2
39,"hinduism",6
39,"reflected",13
39,"conception",6
39,"social",6
39,"cosmic",2
39,"purpose",2
39,"reference",2
39,"service",2
39,"basic",13
39,"means",2
39,"fulfilling",2
39,"purpose",2
39,"ranganathan",2
39,"believed",14
39,"effective",2
39,"reference",2
39,"service",2
39,"depended",13
39,"intuitive",13
39,"flair",12
39,"librarian",12
39,"analyticosynthetic",13
39,"classification",2
39,"scheme",13
39,"dependence",3
39,"concept",13
39,"reference",2
39,"service",2
39,"intuition",2
39,"lessened",3
39,"practical",3
39,"value",13
39,"american",2
39,"discussion",2
39,"analyticosynthetic",13
39,"classification",2
39,"broad",6
39,"perspective",2
39,"speaks",2
39,"potentially",14
39,"important",2
39,"contributions",2
39,"understanding",6
39,"practice",2
39,"reference",2
39,"service",2
39,"american",2
40,"listserv",7
40,"software",3
40,"net",0
40,"newsgroups",3
40,"support",5
40,"discussion",3
40,"professionals",3
40,"become",7
40,"commonplace",7
40,"current",3
40,"conducted",5
40,"find",0
40,"topics",3
40,"discussion",2
40,"dominant",6
40,"functions",0
40,"performed",7
40,"messages",3
40,"posted",6
40,"discussion",3
40,"groups",0
40,"fall",10
40,"twenty",8
40,"students",5
40,"introductory",5
40,"course",5
40,"communication",10
40,"processes",6
40,"completed",5
40,"analyses",0
40,"fourteen",0
40,"different",3
40,"electronic",0
40,"lists",3
40,"newsgroups",3
40,"term",10
40,"projects",3
40,"messages",3
40,"list",0
40,"newsgroup",3
40,"captured",6
40,"approximately",3
40,"month",0
40,"message",0
40,"partial",3
40,"message",0
40,"described",3
40,"terms",10
40,"topic",10
40,"function",10
40,"frequencies",3
40,"calculated",3
40,"topics",3
40,"frequently",0
40,"discussed",5
40,"group",0
40,"reasonably",3
40,"consistent",0
40,"groups",0
40,"stated",5
40,"purpose",6
40,"addition",3
40,"technology",12
40,"topics",3
40,"frequently",0
40,"discussed",3
40,"topics",3
40,"related",2
40,"librarys",2
40,"clientele",0
40,"common",3
40,"message",0
40,"functions",0
40,"announcements",3
40,"queries",5
40,"responses",3
40,"various",0
40,"types",0
40,"comments",2
40,"context",6
40,"free",0
40,"wheeling",2
40,"discussions",12
40,"common",3
40,"lists",3
40,"rare",2
40,"others",10
40,"addition",3
40,"providing",3
40,"baseline",0
40,"data",0
40,"topics",3
40,"functions",3
40,"messages",3
40,"computer",3
40,"mediated",0
40,"discussions",6
40,"accomplished",3
40,"pedagogical",3
40,"objectives",2
40,"introduce",3
40,"students",5
40,"electronic",0
40,"discussion",3
40,"groups",0
40,"channel",10
40,"professional",10
40,"communication",10
40,"introduce",7
40,"content",6
40,"analysis",3
40,"method",5
41,"thomas",12
41,"jefferson",12
41,"building",13
41,"congress",2
41,"significant",0
41,"public",2
41,"structures",13
41,"american",2
41,"architecture",2
41,"due",7
41,"wealth",7
41,"quality",9
41,"decoration",13
41,"including",13
41,"extensive",2
41,"sculptural",7
41,"program",9
41,"executed",7
41,"architects",0
41,"entrusted",7
41,"program",9
41,"committee",9
41,"prominent",2
41,"sculptors",2
41,"ward",2
41,"warner",7
41,"augustus",9
41,"saint",13
41,"gaudens",2
41,"nearly",2
41,"hundred",13
41,"individual",0
41,"works",0
41,"commissioned",2
41,"thirty",2
41,"sculptors",2
41,"spirit",7
41,"affirm",13
41,"enlightenment",13
41,"belief",13
41,"public",0
41,"access",12
41,"knowledge",8
41,"essential",8
41,"democratic",13
41,"society",0
41,"style",7
41,"tenets",7
41,"american",2
41,"renaissance",2
41,"essentially",13
41,"conservative",9
41,"style",7
41,"looked",7
41,"antiquity",7
41,"italian",2
41,"renaissance",2
41,"establish",2
41,"continuity",2
41,"traditions",13
41,"past",13
42,"produced",9
42,"collaborative",5
42,"project",8
42,"progressive",6
42,"librarianship",9
42,"class",8
42,"ala",9
42,"accredited",9
42,"masters",9
42,"mlis",5
42,"program",5
42,"located",5
42,"canada",5
42,"recent",6
42,"identified",9
42,"need",5
42,"social",6
42,"justice",6
42,"discussed",5
42,"prominently",5
42,"education",8
